City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Da Lat,15,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,760000
Da Lat,16,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,675000
Da Lat,16,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,810000
Da Lat,16,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1012500
Da Lat,16,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,702000
Da Lat,16,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,918000
Da Lat,16,0,2,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,350000
Da Lat,16,1,2,0,0,1,1,1,1,1,0,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,300000
Da Lat,25,1,2,0,0,1,1,0,0,1,0,0,1,2,1,1,1,3,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1458000
Da Lat,16,1,2,0,0,1,1,0,1,1,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,317250
Da Lat,25,1,2,0,0,1,1,1,1,1,1,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,364500
Da Lat,26,1,2,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,405000
Da Lat,26,1,2,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,114750
Da Lat,30,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,1,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1,0,1,1,3,1,0,2,0,0,1,0,1,337500
Da Lat,45,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,0,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1,0,1,1,3,1,1,2,0,0,1,0,1,360360
Da Lat,45,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,0,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1,0,1,1,3,1,1,2,0,0,1,0,1,443520
Da Lat,45,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,0,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1,0,1,1,3,1,1,2,0,0,1,0,1,526680
Da Lat,45,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,0,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1,0,1,1,3,1,1,2,0,0,1,0,1,609840
Da Lat,28,1,2,0,0,1,1,1,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,2,0,0,1,1,0,0,1,1,1,0,3,1,1,0,0,0,1,0,0,300000
Da Lat,35,1,2,0,0,1,1,1,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,2,0,0,1,1,0,0,1,1,1,0,3,1,1,0,0,0,1,0,0,500000
Da Lat,44,1,2,0,0,1,1,1,1,1,1,1,1,3,0,1,1,3,1,1,0,0,1,0,1,1,1,0,1,2,1,0,1,1,0,0,1,1,1,0,3,1,1,0,0,0,1,0,0,500000
Da Lat,20,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,3,1,1,0,0,0,0,0,0,555500
Da Lat,15,1,2,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,420000
Da Lat,22,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,510000
Da Lat,25,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,3,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,520000
Da Lat,30,1,2,0,1,1,1,0,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,850000
Da Lat,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850000
Da Lat,27,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,3,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,860000
Da Lat,20,1,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1,3,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1384000
Da Lat,20,1,2,0,0,1,1,1,0,0,0,0,1,2,1,0,1,3,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384000
Da Lat,20,1,2,0,0,1,1,1,0,0,0,0,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936000
Da Lat,20,1,2,0,0,1,1,1,0,0,0,0,1,2,1,0,1,3,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496000
Da Lat,30,1,2,0,0,1,1,1,0,0,0,0,1,2,1,0,1,3,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136000
Da Lat,15,1,2,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,576000
Da Lat,30,1,2,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,720000
Da Lat,15,1,2,0,0,1,1,1,0,1,0,1,1,3,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,350000
Da Lat,15,0,1,0,0,1,1,1,0,1,1,0,1,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,300000
Da Lat,20,0,1,0,0,1,1,1,0,1,1,0,1,3,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,500000
Da Lat,20,0,1,0,0,1,1,1,0,1,1,0,1,3,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,550000
Da Lat,107,0,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,1,1200000
Da Lat,20,0,1,0,0,1,1,1,0,1,1,0,1,3,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,1300000
Da Lat,25,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,350000
Da Lat,30,1,2,0,0,1,1,1,0,1,1,0,1,3,1,1,1,4,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,550000
Da Lat,33,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,4,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,500000
Da Lat,16,0,1,0,0,0,1,1,1,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,500000
Da Lat,20,1,2,0,1,1,1,1,1,1,0,0,1,2,0,1,1,4,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,0,1,213750
Da Lat,35,1,2,0,1,1,1,1,1,1,0,0,1,2,0,1,1,4,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,0,1,359100
Da Lat,45,1,2,0,1,1,1,1,1,1,1,0,1,2,0,1,1,4,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,0,1,444600
Da Lat,18,0,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,337500
Da Lat,25,0,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,121500
Da Lat,20,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,555750
Da Lat,20,0,2,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,705600
Da Lat,25,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,846720
Da Lat,28,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,987840
Da Lat,30,0,2,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1058400
Da Lat,30,0,2,0,0,0,1,1,1,0,0,0,1,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1270080
Da Lat,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
Da Lat,15,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,315000
Da Lat,20,1,1,0,0,1,1,0,1,1,1,0,1,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,391500
Da Lat,30,1,1,0,0,1,1,0,1,1,1,0,1,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,598500
Da Lat,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
Da Lat,30,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
Da Lat,55,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000
Da Lat,15,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
Da Lat,20,1,2,0,0,1,1,0,1,0,0,0,1,3,1,0,1,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,500000
Da Lat,35,1,2,0,0,1,1,0,1,0,0,0,1,3,1,0,1,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1400000
Da Lat,50,1,2,0,0,1,1,1,1,0,1,0,1,3,1,0,1,3,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1600000
Da Lat,16,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,396100
Da Lat,22,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,428155
Da Lat,32,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,793152
Da Lat,38,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1039176
Da Lat,35,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,250000
Da Lat,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
Da Lat,35,1,2,0,0,1,1,1,0,1,0,0,1,3,1,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,350000
Da Lat,35,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,300000
Da Lat,35,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,400000
Da Lat,25,1,2,0,1,1,1,1,1,1,1,0,1,2,0,1,1,3,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,90000
Da Lat,22,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,1,1,0,1,355000
Da Lat,30,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,1,0,1,1,1,1,1,2,1,0,0,1,1,0,1,0,0,0,0,1,1,2,0,1,1,0,1,550000
Da Lat,16,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,470000
Da Lat,18,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,800000
Da Lat,15,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,360000
Da Lat,24,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,540000
Da Lat,30,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,570000
Da Lat,35,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,576000
Da Lat,55,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,608000
Da Lat,55,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,630000
Da Lat,55,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,665000
Da Lat,55,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,765000
Da Lat,55,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,810000
Da Lat,55,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,855000
Da Lat,25,1,2,0,0,1,1,1,0,1,0,1,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,434000
Da Lat,25,1,2,0,0,1,1,1,0,1,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,483000
Da Lat,25,1,2,0,0,1,1,1,0,1,0,1,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,539000
Da Lat,25,1,2,0,0,1,1,1,0,1,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,595000
Da Lat,35,1,2,0,0,1,1,1,0,1,0,1,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1078000
Da Lat,35,1,1,0,0,1,1,0,1,1,1,0,1,2,1,1,1,3,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,500000
Da Lat,20,0,1,0,0,1,1,0,0,1,0,0,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,200000
Da Lat,20,0,1,0,0,1,1,0,0,1,0,0,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,350000
Da Lat,20,1,1,0,0,1,1,0,0,1,0,0,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,400000
Da Lat,30,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,340000
Da Lat,30,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,316200
Da Lat,35,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,470000
Da Lat,50,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,470000
Da Lat,50,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,750000
Da Lat,60,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1150000
Da Lat,20,1,1,0,0,1,1,1,0,1,0,0,1,3,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,444240
Da Lat,20,1,1,0,0,1,1,1,0,1,0,0,1,3,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,555120
Da Lat,20,1,1,0,0,1,1,1,0,1,0,0,1,3,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,622080
Da Lat,20,1,1,0,0,1,1,1,0,1,0,0,1,3,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,699840
Da Lat,30,1,1,0,0,1,1,1,0,1,0,0,1,3,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1166400
Da Lat,26,1,1,0,0,1,1,1,0,1,0,0,1,3,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1555200
Da Lat,25,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,221760
Da Lat,16,1,2,0,0,1,1,0,0,1,1,1,1,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250000
Da Lat,20,1,2,0,0,1,1,0,0,1,1,1,1,2,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,312000
Da Lat,18,1,2,0,0,1,1,0,0,1,1,1,1,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,335000
Da Lat,20,1,2,0,0,1,1,0,0,1,1,1,1,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,402000
Da Lat,20,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,450000
Da Lat,400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3500000
Da Lat,16,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,400000
Da Lat,16,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,450000
Da Lat,26,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,700000
Da Lat,27,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,750000
Da Lat,16,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,150000
Da Lat,15,1,2,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270000
