City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
TP.Ho Chi Minh,35,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,3,1,1,0,1,0,1,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,2700000
TP.Ho Chi Minh,40,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,3,1,1,0,1,0,1,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,3240000
TP.Ho Chi Minh,60,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,3,1,1,0,1,1,1,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,6300000
TP.Ho Chi Minh,77,1,2,0,0,1,1,1,1,1,1,0,1,2,1,0,1,3,1,1,0,1,1,0,1,1,1,0,1,2,1,0,1,0,0,1,1,1,1,0,3,0,0,0,0,1,0,0,0,3240000
TP.Ho Chi Minh,77,1,2,0,0,1,1,1,1,1,1,0,1,2,1,0,1,2,1,1,0,1,1,0,1,1,1,0,1,2,1,0,1,0,0,1,1,1,1,0,3,0,0,0,0,1,0,0,0,3375000
TP.Ho Chi Minh,77,1,2,0,0,1,1,1,1,1,1,0,1,2,1,0,1,2,1,1,0,1,1,0,1,1,1,0,1,2,1,0,1,0,0,1,1,1,1,0,3,0,0,0,0,1,0,0,0,3510000
TP.Ho Chi Minh,77,1,2,0,0,1,1,1,1,1,1,0,1,2,1,0,1,2,1,1,0,1,1,0,1,1,1,0,1,2,1,0,1,0,0,1,1,1,1,0,3,0,0,0,0,1,0,0,0,3600000
TP.Ho Chi Minh,77,1,2,0,0,1,1,1,1,1,1,0,1,2,1,0,1,2,1,1,0,1,1,0,1,1,1,0,1,2,1,0,1,0,0,1,1,1,1,0,3,0,0,0,0,1,0,0,0,3735000
TP.Ho Chi Minh,32,1,2,0,0,1,1,1,1,1,1,0,0,3,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,500000
TP.Ho Chi Minh,32,1,2,0,0,1,1,1,1,1,1,0,0,3,1,1,1,4,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,500000
TP.Ho Chi Minh,18,1,2,0,0,1,1,0,0,1,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,662017
TP.Ho Chi Minh,22,1,2,0,0,1,1,1,0,1,0,1,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,817582
TP.Ho Chi Minh,24,1,2,0,0,1,1,1,0,1,0,1,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,966720
TP.Ho Chi Minh,30,1,2,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,557101
TP.Ho Chi Minh,15,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,428850
TP.Ho Chi Minh,21,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,505350
TP.Ho Chi Minh,25,1,2,1,0,1,1,1,0,1,0,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,581850
TP.Ho Chi Minh,30,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2135700
TP.Ho Chi Minh,35,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,3484000
TP.Ho Chi Minh,32,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,2379600
TP.Ho Chi Minh,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,3755000
TP.Ho Chi Minh,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,2379600
TP.Ho Chi Minh,55,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,3755000
TP.Ho Chi Minh,95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,3976157
TP.Ho Chi Minh,95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,4641437
TP.Ho Chi Minh,95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,4578235
TP.Ho Chi Minh,95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,5243515
TP.Ho Chi Minh,95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,5781283
TP.Ho Chi Minh,95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,7355779
TP.Ho Chi Minh,23,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,2,0,1,2,0,0,0,0,0,1305934
TP.Ho Chi Minh,23,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1523590
TP.Ho Chi Minh,23,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1243119
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1305934
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1523590
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1243119
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1480059
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1697715
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1417244
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1625162
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1842819
TP.Ho Chi Minh,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1562347
TP.Ho Chi Minh,16,1,2,0,1,1,1,0,0,1,1,0,1,3,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,495000
TP.Ho Chi Minh,20,1,2,1,1,1,1,0,0,1,1,0,1,3,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,580770
TP.Ho Chi Minh,22,1,2,1,1,1,1,0,0,1,1,0,1,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,712800
TP.Ho Chi Minh,24,1,2,1,1,1,1,0,0,1,1,0,1,3,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,907200
TP.Ho Chi Minh,15,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,260000
TP.Ho Chi Minh,17,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,290000
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,1,1,1,1,0,1,1,1,1,3,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,330000
TP.Ho Chi Minh,25,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,340000
TP.Ho Chi Minh,30,1,2,0,0,1,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,500000
TP.Ho Chi Minh,22,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,4,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,819280
TP.Ho Chi Minh,27,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,4,0,1,1,1,1,0,0,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,864500
TP.Ho Chi Minh,20,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,477000
TP.Ho Chi Minh,20,0,2,0,0,1,1,1,0,1,0,0,0,3,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,245840
TP.Ho Chi Minh,15,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,252000
TP.Ho Chi Minh,25,0,2,0,0,1,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,290640
TP.Ho Chi Minh,20,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,455000
TP.Ho Chi Minh,24,1,2,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,455000
TP.Ho Chi Minh,24,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,490000
TP.Ho Chi Minh,24,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,600000
TP.Ho Chi Minh,40,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1056000
TP.Ho Chi Minh,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72000
TP.Ho Chi Minh,18,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,367200
TP.Ho Chi Minh,20,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,428400
TP.Ho Chi Minh,20,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,459000
TP.Ho Chi Minh,28,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,591600
TP.Ho Chi Minh,30,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,744600
TP.Ho Chi Minh,32,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,805800
TP.Ho Chi Minh,65,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,958800
TP.Ho Chi Minh,28,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,0,1,0,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,4,1,0,2,0,1,1,0,0,1068750
TP.Ho Chi Minh,76,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,0,1,1,0,1,0,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,4,1,0,2,0,1,1,0,0,1710000
TP.Ho Chi Minh,37,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,0,1,0,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,4,1,0,2,0,1,1,0,0,1239750
TP.Ho Chi Minh,110,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,0,1,1,0,1,0,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,4,1,0,2,0,1,1,0,0,2610000
TP.Ho Chi Minh,40,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,4,1,1,0,0,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,1,0,0,1,1000000
TP.Ho Chi Minh,16,1,2,0,0,1,1,0,0,1,1,1,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,280000
TP.Ho Chi Minh,24,1,2,0,0,1,1,1,0,1,1,1,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,380000
TP.Ho Chi Minh,22,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,540000
TP.Ho Chi Minh,26,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,626400
TP.Ho Chi Minh,23,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,669600
TP.Ho Chi Minh,15,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,331105
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,352311
TP.Ho Chi Minh,15,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,367841
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,369098
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,391399
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,392071
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,410049
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,435571
TP.Ho Chi Minh,23,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,761175
TP.Ho Chi Minh,28,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,1105425
TP.Ho Chi Minh,38,1,2,0,0,1,0,0,1,0,0,0,1,2,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,179775
TP.Ho Chi Minh,50,1,2,0,0,1,0,0,1,0,0,0,1,2,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,179775
TP.Ho Chi Minh,28,1,2,0,0,1,0,0,1,0,0,0,1,2,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,202725
TP.Ho Chi Minh,34,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,0,1,0,0,1,1,2,0,0,1,1,1,1,0,1,0,0,3,0,0,2,0,0,0,0,0,2310000
TP.Ho Chi Minh,34,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,1,1,1,0,1,0,0,1,1,2,0,0,1,1,1,1,0,1,1,0,3,0,0,2,0,0,0,0,0,2557500
TP.Ho Chi Minh,34,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,1,1,1,0,1,0,0,1,1,2,0,0,1,1,1,1,0,1,0,0,3,0,0,2,0,0,0,0,0,2557500
TP.Ho Chi Minh,29,0,2,0,0,1,1,0,0,1,0,0,1,3,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,160000
TP.Ho Chi Minh,29,0,2,0,0,1,1,0,0,1,0,0,1,3,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,230000
TP.Ho Chi Minh,29,1,2,0,0,1,1,1,1,1,1,0,1,3,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,260610
TP.Ho Chi Minh,35,1,2,0,0,1,1,1,1,1,1,0,1,3,0,1,1,3,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,299300
TP.Ho Chi Minh,30,1,2,0,0,1,1,1,1,1,1,0,1,3,0,1,1,3,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,365000
TP.Ho Chi Minh,35,1,2,0,0,1,1,1,1,1,1,0,1,3,0,1,1,3,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,423400
TP.Ho Chi Minh,30,1,2,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,75000
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,329000
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,378000
TP.Ho Chi Minh,17,1,2,0,0,1,1,1,0,1,0,0,1,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,0,0,0,453060
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,0,0,1,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,0,0,0,561060
TP.Ho Chi Minh,35,1,2,0,0,1,1,1,0,1,0,0,1,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,0,0,0,588060
TP.Ho Chi Minh,25,1,2,0,0,1,1,1,0,1,0,0,1,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,0,0,0,615060
TP.Ho Chi Minh,20,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,850000
TP.Ho Chi Minh,22,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,918000
TP.Ho Chi Minh,25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1062500
TP.Ho Chi Minh,25,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,195300
TP.Ho Chi Minh,30,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,220500
TP.Ho Chi Minh,40,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,289800
TP.Ho Chi Minh,24,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,800000
TP.Ho Chi Minh,27,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,900000
TP.Ho Chi Minh,27,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1000000
